step,x,y,wall_time,sim_time
390,0.6279943366332219,-1.1926824291440907,48.68430549884215,48.64
391,0.6310702952790721,-1.1974672997039093,48.785294672008604,48.74000000000001
392,0.6331496562985848,-1.2027847350679968,48.885323902824894,48.84
393,0.6342293329319074,-1.2087647741683256,48.986256915843114,48.94
394,0.6341169293669748,-1.2154778995066744,49.08643615688197,49.040000000000006
395,0.6325157551545576,-1.222900215395731,49.1865548978094,49.14
396,0.6291231593127229,-1.2307275013678216,49.28684572689235,49.24000000000001
397,0.6244425342345382,-1.2374118583213312,49.38703833799809,49.34
398,0.6193099216843988,-1.242291083441006,49.48710112902336,49.44
399,0.6132949984231224,-1.246069822897048,49.58712619100697,49.540000000000006
400,0.6062643443350866,-1.2487246166747108,49.68704612390138,49.64
401,0.5983810404181292,-1.2499945772923704,49.78682325780392,49.74000000000001
402,0.5899368060480746,-1.2496415858186862,49.8867528908886,49.84
403,0.5813434437898781,-1.247511628245829,49.98687405185774,49.94
404,0.5730116848218516,-1.2435492082135557,50.08692875294946,50.040000000000006
405,0.5620238059550892,-1.2354500554407555,50.18720054300502,50.14
406,0.5527399593979748,-1.2261726260074697,50.28699136688374,50.24000000000001
407,0.5437510569020373,-1.2167334346973038,50.38719747797586,50.34
408,0.5314689549708363,-1.2058665343780084,50.4873040788807,50.44
409,0.5140713635170405,-1.1945479676126312,50.5870812239591,50.540000000000006
410,0.5140713635170405,-1.1945479676126312,50.58878813800402,50.540000000000006
